261,2022-04-11 11:30:00,,24.83,22.50,,46.68,10.54,0.00,6.01,129.30,
261,2022-04-11 11:45:00,,25.20,22.88,,44.29,10.09,0.00,6.61,131.30,
261,2022-04-11 12:00:00,,25.49,23.08,,41.33,9.24,0.00,7.18,115.00,
261,2022-04-11 12:15:00,,25.71,23.34,,40.75,9.27,0.00,6.97,127.80,
261,2022-04-11 12:30:00,,26.21,23.81,,41.20,9.85,0.00,6.77,137.40,
261,2022-04-11 12:45:00,,26.57,24.22,,40.63,10.01,0.00,7.16,144.70,
261,2022-04-11 13:00:00,,26.75,24.12,,41.98,10.41,0.00,6.61,132.10,
261,2022-04-11 13:15:00,,27.46,24.99,,40.60,10.69,0.00,7.58,144.40,
261,2022-04-11 13:30:00,,27.39,24.88,,41.73,11.01,0.00,6.36,126.10,
261,2022-04-11 13:45:00,,27.70,25.27,,42.10,11.49,0.00,6.91,122.30,
261,2022-04-11 14:00:00,,27.90,25.27,,42.41,11.60,0.00,6.05,123.80,
261,2022-04-11 14:15:00,,28.08,25.61,,41.46,11.56,0.00,6.90,122.70,
261,2022-04-11 14:30:00,,27.93,25.51,,41.79,11.59,0.00,6.65,123.30,
261,2022-04-11 14:45:00,,28.41,25.83,,42.63,12.18,0.00,6.32,137.80,
261,2022-04-11 15:00:00,,28.17,25.93,,42.55,12.25,0.00,6.25,119.60,
261,2022-04-11 15:15:00,,28.55,26.19,,40.88,11.87,0.00,5.89,113.70,
261,2022-04-11 15:30:00,,28.78,26.35,,39.25,11.40,0.00,6.62,135.70,
261,2022-04-11 15:45:00,,28.87,26.39,,40.23,11.81,0.00,6.57,152.90,
261,2022-04-11 16:00:00,,29.10,26.78,,39.88,12.02,0.00,7.07,145.40,
261,2022-04-11 16:15:00,,28.67,26.35,,43.23,12.87,0.00,5.71,119.30,
261,2022-04-11 16:30:00,,29.00,26.58,,42.94,12.97,0.00,4.97,133.60,
261,2022-04-11 16:45:00,,29.02,26.71,,41.60,12.60,0.00,5.29,135.60,
261,2022-04-11 17:00:00,,28.83,26.67,,40.62,12.20,0.00,6.13,135.30,
261,2022-04-11 17:15:00,,28.88,26.80,,40.78,12.38,0.00,5.64,152.70,
261,2022-04-11 17:30:00,,28.83,26.71,,41.19,12.45,0.00,4.80,121.20,
261,2022-04-11 17:45:00,,28.35,26.53,,42.84,12.89,0.00,4.32,118.10,
261,2022-04-11 18:00:00,,27.90,26.35,,42.54,12.62,0.00,3.94,101.70,
261,2022-04-11 18:15:00,,27.62,26.29,,43.62,12.95,0.00,3.19,97.10,
261,2022-04-11 18:30:00,,27.35,26.17,,43.89,12.93,0.00,3.56,104.90,
261,2022-04-11 18:45:00,,26.41,25.86,,44.88,13.00,0.00,3.01,96.80,
261,2022-04-11 19:00:00,,25.59,25.49,,46.31,13.14,0.00,3.10,111.60,
261,2022-04-11 19:15:00,,24.91,24.99,,48.15,13.28,0.00,2.85,114.10,
261,2022-04-11 19:30:00,,24.05,24.37,,50.02,13.29,0.00,2.20,117.10,
261,2022-04-11 19:45:00,,23.19,23.36,,54.80,13.76,0.00,1.49,76.30,
261,2022-04-11 20:00:00,,21.65,22.21,,59.55,13.97,0.00,0.86,81.50,
261,2022-04-11 20:15:00,,19.85,21.30,,61.81,13.69,0.00,0.81,74.50,
261,2022-04-11 20:30:00,,19.30,20.66,,65.09,13.87,0.00,0.98,61.79,
261,2022-04-11 20:45:00,,18.55,20.00,,65.97,13.45,0.00,0.79,69.82,
261,2022-04-11 21:00:00,,18.01,19.77,,65.04,13.02,0.00,0.77,91.50,
261,2022-04-11 21:15:00,,16.62,19.33,,66.38,12.91,0.00,1.25,207.20,
261,2022-04-11 21:30:00,,15.75,17.97,,72.40,12.94,0.00,2.44,255.30,
261,2022-04-11 21:45:00,,15.82,17.50,,75.50,13.13,0.00,1.77,251.60,
261,2022-04-11 22:00:00,,15.47,17.76,,74.10,13.09,0.00,1.72,226.30,
261,2022-04-11 22:15:00,,14.79,17.71,,73.90,13.00,0.00,1.51,179.40,
261,2022-04-11 22:30:00,,14.34,17.25,,80.80,13.92,0.00,0.90,104.80,
261,2022-04-11 22:45:00,,13.70,16.68,,86.60,14.44,0.00,1.13,62.76,
261,2022-04-11 23:00:00,,13.62,16.36,,84.80,13.80,0.00,0.80,83.40,
261,2022-04-11 23:15:00,,13.42,15.76,,87.20,13.64,0.00,0.73,112.00,
261,2022-04-11 23:30:00,,13.22,15.33,,89.40,13.60,0.00,0.38,192.00,
261,2022-04-11 23:45:00,,12.94,15.02,,90.10,13.41,0.00,0.84,83.50,
261,2022-04-12 00:00:00,,12.83,14.86,,92.10,13.59,0.00,0.51,234.70,
261,2022-04-12 00:15:00,,12.55,14.83,,92.60,13.64,0.00,0.47,165.50,
261,2022-04-12 00:30:00,,12.29,14.90,,93.60,13.88,0.00,0.52,133.30,
261,2022-04-12 00:45:00,,12.18,14.81,,94.20,13.89,0.00,0.44,57.44,
261,2022-04-12 01:00:00,,11.93,14.60,,94.50,13.73,0.00,0.66,243.20,
261,2022-04-12 01:15:00,,12.02,14.48,,95.30,13.74,0.00,1.23,215.80,
261,2022-04-12 01:30:00,,12.76,14.77,,95.40,14.04,0.00,1.84,151.80,
261,2022-04-12 01:45:00,,13.30,15.02,,93.30,13.95,0.00,1.98,149.50,
261,2022-04-12 02:00:00,,14.07,15.43,,88.60,13.56,0.00,2.74,143.00,
261,2022-04-12 02:15:00,,14.49,15.58,,88.00,13.60,0.00,2.81,143.30,
261,2022-04-12 02:30:00,,14.71,15.63,,87.40,13.55,0.00,2.95,154.70,
261,2022-04-12 02:45:00,,14.80,15.57,,87.60,13.52,0.00,2.71,151.50,
261,2022-04-12 03:00:00,,14.63,15.52,,87.70,13.49,0.00,2.56,152.00,
261,2022-04-12 03:15:00,,14.59,15.65,,87.10,13.51,0.00,2.69,153.60,
261,2022-04-12 03:30:00,,15.01,15.74,,87.00,13.58,0.00,3.39,144.60,
261,2022-04-12 03:45:00,,15.21,15.80,,86.80,13.61,0.00,3.23,143.70,
261,2022-04-12 04:00:00,,14.82,15.66,,86.90,13.49,0.00,2.12,151.00,
261,2022-04-12 04:15:00,,14.09,15.45,,87.90,13.46,0.00,2.03,156.40,
261,2022-04-12 04:30:00,,13.35,14.94,,89.60,13.25,0.00,1.02,150.20,
261,2022-04-12 04:45:00,,12.24,14.61,,92.10,13.34,0.00,0.49,213.60,
261,2022-04-12 05:00:00,,12.68,14.47,,93.10,13.37,0.00,0.33,118.20,
261,2022-04-12 05:15:00,,13.64,14.75,,93.70,13.75,0.00,1.95,129.20,
261,2022-04-12 05:30:00,,14.51,14.94,,92.60,13.75,0.00,0.98,92.20,
261,2022-04-12 05:45:00,,14.22,14.86,,93.20,13.77,0.00,1.24,55.22,
261,2022-04-12 06:00:00,,12.81,14.46,,93.90,13.49,0.00,0.88,138.20,
261,2022-04-12 06:15:00,,12.59,14.28,,94.60,13.43,0.00,1.63,154.00,
261,2022-04-12 06:30:00,,14.61,14.80,,92.80,13.65,0.00,3.17,150.00,
261,2022-04-12 06:45:00,,15.22,15.16,,91.40,13.77,0.00,4.18,149.80,
261,2022-04-12 07:00:00,,15.47,15.49,,90.10,13.87,0.00,5.53,146.10,
261,2022-04-12 07:15:00,,15.74,15.75,,89.20,13.98,0.00,5.97,155.90,
261,2022-04-12 07:30:00,,15.93,15.93,,88.40,14.02,0.00,5.42,158.60,
261,2022-04-12 07:45:00,,16.08,16.10,,87.40,14.01,0.00,4.51,167.20,
261,2022-04-12 08:00:00,,16.45,16.43,,86.20,14.12,0.00,4.81,177.70,
261,2022-04-12 08:15:00,,16.51,16.53,,85.10,14.02,0.00,3.08,174.90,
261,2022-04-12 08:30:00,,18.03,17.34,,82.10,14.26,0.00,1.59,167.70,
261,2022-04-12 08:45:00,,19.60,18.21,,79.10,14.53,0.00,2.50,156.00,
261,2022-04-12 09:00:00,,20.42,18.77,,77.40,14.74,0.00,2.31,148.50,
261,2022-04-12 09:15:00,,21.62,19.75,,74.10,15.01,0.00,1.71,102.20,
261,2022-04-12 09:30:00,,22.28,20.44,,71.10,15.03,0.00,4.44,151.70,
261,2022-04-12 09:45:00,,22.74,21.10,,68.28,15.03,0.00,5.45,147.00,
261,2022-04-12 10:00:00,,23.30,21.66,,65.69,14.97,0.00,6.94,132.20,
261,2022-04-12 10:15:00,,22.91,21.70,,64.45,14.71,0.00,7.90,149.80,
261,2022-04-12 10:30:00,,24.59,22.70,,61.99,15.05,0.00,6.77,145.10,
261,2022-04-12 10:45:00,,24.85,23.09,,59.62,14.81,0.00,9.61,160.50,
261,2022-04-12 11:00:00,,25.87,23.73,,57.86,14.95,0.00,8.44,158.40,
261,2022-04-12 11:15:00,,26.30,24.12,,56.09,14.83,0.00,9.85,168.10,
261,2022-04-12 11:30:00,,26.53,24.24,,57.18,15.24,0.00,8.06,143.60,
261,2022-04-12 11:45:00,,26.96,24.51,,56.17,15.21,0.00,7.74,134.80,
261,2022-04-12 12:00:00,,27.05,24.66,,55.24,15.09,0.00,7.44,126.40,
261,2022-04-12 12:15:00,,27.65,25.08,,54.27,15.21,0.00,6.44,139.70,
261,2022-04-12 12:30:00,,28.01,25.57,,52.22,15.06,0.00,7.41,160.30,
261,2022-04-12 12:45:00,,28.38,26.01,,51.93,15.38,0.00,6.59,136.90,
261,2022-04-12 13:00:00,,28.44,26.00,,50.78,15.03,0.00,6.46,127.30,
261,2022-04-12 13:15:00,,28.93,26.28,,49.07,14.75,0.00,7.32,145.10,
261,2022-04-12 13:30:00,,29.16,26.39,,49.28,14.92,0.00,4.68,125.20,
261,2022-04-12 13:45:00,,29.32,26.73,,45.46,13.98,0.00,4.61,149.90,
261,2022-04-12 14:00:00,,29.72,27.07,,43.87,13.74,0.00,6.74,155.40,
261,2022-04-12 14:15:00,,29.94,27.35,,43.38,13.82,0.00,6.49,159.30,
261,2022-04-12 14:30:00,,29.93,27.31,,43.50,13.83,0.00,6.78,129.40,
261,2022-04-12 14:45:00,,30.29,27.82,,42.59,13.96,0.00,6.53,154.40,
261,2022-04-12 15:00:00,,30.47,27.81,,42.04,13.75,0.00,5.73,162.30,
261,2022-04-12 15:15:00,,30.75,27.91,,42.80,14.12,0.00,3.80,126.00,
261,2022-04-12 15:30:00,,30.60,27.86,,41.96,13.77,0.00,4.61,117.40,
261,2022-04-12 15:45:00,,30.63,28.06,,42.68,14.21,0.00,4.11,105.20,
261,2022-04-12 16:00:00,,30.96,28.23,,41.65,13.99,0.00,4.52,147.30,
261,2022-04-12 16:15:00,,30.69,28.19,,42.50,14.26,0.00,3.68,71.70,
261,2022-04-12 16:30:00,,30.88,28.24,,42.21,14.20,0.00,4.95,105.20,
261,2022-04-12 16:45:00,,30.53,28.23,,42.59,14.33,0.00,4.53,114.60,
261,2022-04-12 17:00:00,,30.31,28.17,,41.47,13.87,0.00,4.70,94.50,
261,2022-04-12 17:15:00,,30.47,28.32,,39.48,13.25,0.00,4.14,101.30,
261,2022-04-12 17:30:00,,30.26,28.23,,38.67,12.85,0.00,5.87,136.60,
261,2022-04-12 17:45:00,,29.91,28.03,,41.68,13.82,0.00,4.56,110.40,
261,2022-04-12 18:00:00,,29.64,28.03,,42.72,14.20,0.00,5.22,134.40,
261,2022-04-12 18:15:00,,28.76,27.71,,42.67,13.89,0.00,5.29,127.10,
261,2022-04-12 18:30:00,,28.16,27.28,,44.53,14.16,0.00,3.66,125.10,
261,2022-04-12 18:45:00,,27.79,27.22,,44.57,14.12,0.00,4.67,122.10,
261,2022-04-12 19:00:00,,27.00,26.76,,45.87,14.15,0.00,2.97,110.40,
261,2022-04-12 19:15:00,,26.28,26.20,,47.73,14.25,0.00,2.47,114.20,
261,2022-04-12 19:30:00,,25.20,25.19,,51.62,14.53,0.00,1.35,94.20,
261,2022-04-12 19:45:00,,24.12,24.39,,55.91,15.03,0.00,1.72,76.80,
261,2022-04-12 20:00:00,,22.75,23.82,,57.92,15.05,0.00,1.34,80.70,
261,2022-04-12 20:15:00,,21.09,22.93,,63.57,15.66,0.00,1.18,59.49,
261,2022-04-12 20:30:00,,19.49,21.85,,69.97,16.13,0.00,0.89,72.30,
261,2022-04-12 20:45:00,,18.36,20.42,,76.10,16.07,0.00,0.38,233.80,
261,2022-04-12 21:00:00,,18.12,20.08,,78.40,16.21,0.00,0.94,49.75,
261,2022-04-12 21:15:00,,18.84,20.51,,74.20,15.76,0.00,1.31,79.50,
261,2022-04-12 21:30:00,,20.02,20.88,,73.20,15.91,0.00,1.55,90.30,
261,2022-04-12 21:45:00,,20.14,20.91,,72.50,15.79,0.00,0.79,71.30,
261,2022-04-12 22:00:00,,18.81,20.25,,75.30,15.74,0.00,0.90,295.10,
261,2022-04-12 22:15:00,,19.16,20.61,,74.60,15.94,0.00,1.84,124.00,
261,2022-04-12 22:30:00,,20.19,20.86,,74.00,16.06,0.00,2.72,112.00,
261,2022-04-12 22:45:00,,20.82,21.25,,72.20,16.05,0.00,4.43,123.10,
261,2022-04-12 23:00:00,,20.72,21.09,,72.30,15.92,0.00,4.78,122.70,
261,2022-04-12 23:15:00,,20.60,20.95,,72.00,15.72,0.00,5.33,133.10,
261,2022-04-12 23:30:00,,20.34,20.72,,72.30,15.56,0.00,4.43,129.00,
261,2022-04-12 23:45:00,,20.18,20.53,,72.50,15.42,0.00,3.78,122.00,
261,2022-04-13 00:00:00,,19.89,20.26,,73.50,15.37,0.00,4.00,128.80,
261,2022-04-13 00:15:00,,19.88,20.19,,73.60,15.33,0.00,4.23,127.50,
261,2022-04-13 00:30:00,,19.70,19.97,,74.70,15.35,0.00,4.15,130.90,
261,2022-04-13 00:45:00,,19.53,19.80,,75.90,15.43,0.00,3.74,125.20,
261,2022-04-13 01:00:00,,19.40,19.64,,76.50,15.40,0.00,4.53,133.50,
261,2022-04-13 01:15:00,,19.28,19.54,,77.10,15.42,0.00,4.42,133.40,
261,2022-04-13 01:30:00,,19.06,19.34,,78.00,15.41,0.00,4.38,139.30,
261,2022-04-13 01:45:00,,18.94,19.20,,78.60,15.39,0.00,3.65,143.80,
261,2022-04-13 02:00:00,,18.79,19.16,,79.00,15.43,0.00,2.84,146.20,
261,2022-04-13 02:15:00,,18.11,18.83,,80.10,15.33,0.00,2.01,152.60,
261,2022-04-13 02:30:00,,17.37,18.64,,81.10,15.34,0.00,1.63,142.20,
261,2022-04-13 02:45:00,,16.13,18.02,,85.60,15.57,0.00,0.79,63.73,
261,2022-04-13 03:00:00,,15.86,17.39,,88.80,15.52,0.00,1.74,80.50,
261,2022-04-13 03:15:00,,15.55,16.90,,89.40,15.15,0.00,0.52,64.19,
261,2022-04-13 03:30:00,,14.20,16.72,,91.50,15.33,0.00,1.69,103.40,
261,2022-04-13 03:45:00,,14.82,16.68,,91.70,15.32,0.00,1.98,143.00,
261,2022-04-13 04:00:00,,15.41,16.79,,90.60,15.24,0.00,2.05,134.00,
261,2022-04-13 04:15:00,,14.91,16.53,,91.50,15.14,0.00,1.17,59.29,
261,2022-04-13 04:30:00,,13.42,15.55,,93.20,14.46,0.00,0.93,280.10,
261,2022-04-13 04:45:00,,12.80,15.57,,95.00,14.77,0.00,0.53,186.00,
261,2022-04-13 05:00:00,,12.58,15.19,,95.80,14.52,0.00,0.96,258.10,
261,2022-04-13 05:15:00,,12.77,15.25,,96.50,14.70,0.00,1.10,285.20,
261,2022-04-13 05:30:00,,12.76,15.17,,96.60,14.63,0.00,1.05,82.90,
261,2022-04-13 05:45:00,,14.05,15.62,,97.10,15.16,0.00,1.21,30.37,
261,2022-04-13 06:00:00,,14.87,15.48,,96.80,14.97,0.00,1.14,23.99,
261,2022-04-13 06:15:00,,13.92,15.49,,96.90,15.00,0.00,0.85,104.80,
261,2022-04-13 06:30:00,,13.53,15.16,,96.90,14.67,0.00,0.52,231.30,
261,2022-04-13 06:45:00,,13.53,15.26,,97.20,14.82,0.00,0.97,289.70,
261,2022-04-13 07:00:00,,13.35,15.12,,97.10,14.66,0.00,0.38,131.90,
261,2022-04-13 07:15:00,,13.35,15.36,,97.40,14.95,0.00,0.83,120.40,
261,2022-04-13 07:30:00,,14.40,15.49,,97.20,15.05,0.00,1.06,164.40,
261,2022-04-13 07:45:00,,14.88,15.48,,97.30,15.05,0.00,0.49,215.80,
261,2022-04-13 08:00:00,,16.15,15.99,,97.30,15.56,0.00,0.90,32.44,
261,2022-04-13 08:15:00,,17.63,16.53,,97.00,16.05,0.00,0.93,124.20,
261,2022-04-13 08:30:00,,19.00,17.39,,95.50,16.66,0.00,2.53,126.90,
261,2022-04-13 08:45:00,,19.81,18.60,,89.50,16.84,0.00,2.73,127.70,
261,2022-04-13 09:00:00,,20.66,19.60,,84.70,16.96,0.00,3.91,136.00,
261,2022-04-13 09:15:00,,21.96,20.79,,78.70,16.96,0.00,5.49,141.20,
261,2022-04-13 09:30:00,,22.98,21.76,,74.40,17.01,0.00,5.94,140.80,
261,2022-04-13 09:45:00,,23.68,22.50,,70.80,16.94,0.00,6.59,139.10,
261,2022-04-13 10:00:00,,24.88,23.40,,66.85,16.89,0.00,7.61,144.10,
261,2022-04-13 10:15:00,,25.13,23.64,,65.44,16.79,0.00,7.78,145.20,
261,2022-04-13 10:30:00,,25.41,23.89,,63.67,16.59,0.00,8.32,139.30,
261,2022-04-13 10:45:00,,25.50,24.09,,62.98,16.61,0.00,6.55,144.70,
261,2022-04-13 11:00:00,,26.39,24.82,,58.99,16.27,0.00,8.10,149.50,
261,2022-04-13 11:15:00,,27.09,25.28,,55.81,15.83,0.00,9.54,143.40,
261,2022-04-13 11:30:00,,27.18,25.40,,55.14,15.75,0.00,8.81,156.80,
261,2022-04-13 11:45:00,,27.40,25.63,,53.65,15.54,0.00,8.59,145.30,
261,2022-04-13 12:00:00,,28.27,26.14,,51.84,15.48,0.00,9.11,148.70,
261,2022-04-13 12:15:00,,28.99,26.70,,48.69,15.02,0.00,9.38,161.10,
261,2022-04-13 12:30:00,,28.48,26.35,,50.27,15.19,0.00,8.57,144.50,
261,2022-04-13 12:45:00,,29.35,26.88,,50.24,15.67,0.00,7.72,144.20,
261,2022-04-13 13:00:00,,30.17,27.36,,47.51,15.24,0.00,8.96,161.70,
261,2022-04-13 13:15:00,,29.17,26.79,,49.43,15.33,0.00,7.41,143.30,
261,2022-04-13 13:30:00,,28.77,26.67,,50.86,15.67,0.00,5.69,143.40,
261,2022-04-13 13:45:00,,30.31,27.74,,47.00,15.42,0.00,6.80,164.90,
261,2022-04-13 14:00:00,,30.98,28.08,,45.80,15.32,0.00,7.45,156.00,
261,2022-04-13 14:15:00,,31.10,28.13,,45.43,15.24,0.00,7.11,158.40,
261,2022-04-13 14:30:00,,30.14,27.64,,46.72,15.23,0.00,6.73,140.30,
261,2022-04-13 14:45:00,,29.98,27.65,,47.78,15.59,0.00,5.80,124.30,
261,2022-04-13 15:00:00,,29.20,27.41,,47.21,15.19,0.00,5.72,145.20,
261,2022-04-13 15:15:00,,30.33,28.10,,45.44,15.22,0.00,6.35,159.90,
261,2022-04-13 15:30:00,,29.00,27.24,,47.99,15.28,0.00,5.94,140.60,
261,2022-04-13 15:45:00,,29.26,27.58,,46.55,15.12,0.00,5.66,128.20,
261,2022-04-13 16:00:00,,30.39,28.19,,43.54,14.64,0.00,5.77,151.20,
261,2022-04-13 16:15:00,,30.24,28.18,,43.56,14.63,0.00,7.28,158.30,
261,2022-04-13 16:30:00,,29.77,27.94,,44.82,14.86,0.00,6.28,129.90,
261,2022-04-13 16:45:00,,29.81,27.89,,46.44,15.37,0.00,4.95,95.50,
261,2022-04-13 17:00:00,,29.28,27.65,,47.06,15.35,0.00,4.61,91.00,
261,2022-04-13 17:15:00,,28.93,27.49,,46.28,14.95,0.00,4.59,128.50,
261,2022-04-13 17:30:00,,29.22,27.64,,46.41,15.13,0.00,4.99,132.30,
261,2022-04-13 17:45:00,,29.12,27.60,,47.45,15.44,0.00,4.02,119.20,
261,2022-04-13 18:00:00,,29.35,27.77,,47.85,15.72,0.00,4.49,129.10,
261,2022-04-13 18:15:00,,28.89,27.57,,48.16,15.64,0.00,4.34,125.90,
261,2022-04-13 18:30:00,,28.12,27.10,,50.35,15.91,0.00,2.98,132.20,
261,2022-04-13 18:45:00,,27.03,26.47,,52.64,16.02,0.00,2.41,112.30,
261,2022-04-13 19:00:00,,26.51,25.94,,56.84,16.73,0.00,1.01,109.20,
261,2022-04-13 19:15:00,,26.12,25.65,,58.51,16.92,0.00,0.90,85.90,
261,2022-04-13 19:30:00,,25.88,25.43,,60.32,17.19,0.00,0.55,33.88,
261,2022-04-13 19:45:00,,25.41,24.97,,64.50,17.82,0.00,0.98,93.20,
261,2022-04-13 20:00:00,,24.18,23.93,,68.89,17.88,0.00,1.52,58.97,
261,2022-04-13 20:15:00,,22.82,23.22,,70.50,17.56,0.00,1.16,84.30,
261,2022-04-13 20:30:00,,21.95,22.56,,74.10,17.72,0.00,1.11,82.80,
261,2022-04-13 20:45:00,,20.97,21.97,,76.40,17.63,0.00,1.42,78.50,
261,2022-04-13 21:00:00,,22.03,22.47,,72.90,17.37,0.00,3.03,113.30,
261,2022-04-13 21:15:00,,22.97,23.29,,69.83,17.48,0.00,4.49,125.30,
261,2022-04-13 21:30:00,,22.90,23.14,,71.40,17.69,0.00,4.67,127.10,
261,2022-04-13 21:45:00,,22.76,22.96,,73.00,17.87,0.00,5.31,127.50,
261,2022-04-13 22:00:00,,22.64,22.79,,74.50,18.03,0.00,6.13,136.20,
261,2022-04-13 22:15:00,,22.46,22.65,,75.40,18.08,0.00,6.41,137.40,
261,2022-04-13 22:30:00,,22.50,22.65,,75.10,18.02,0.00,6.98,138.60,
261,2022-04-13 22:45:00,,22.29,22.45,,75.90,17.99,0.00,5.74,133.80,
261,2022-04-13 23:00:00,,22.15,22.28,,76.50,17.95,0.00,6.51,132.90,
261,2022-04-13 23:15:00,,22.13,22.20,,76.50,17.88,0.00,6.52,141.40,
261,2022-04-13 23:30:00,,22.06,22.18,,76.00,17.75,0.00,7.42,140.80,
261,2022-04-13 23:45:00,,22.00,22.11,,75.90,17.66,0.00,8.07,132.00,
261,2022-04-14 00:00:00,,21.90,22.03,,76.50,17.71,0.00,6.74,137.10,
261,2022-04-14 00:15:00,,21.90,22.01,,76.80,17.75,0.00,7.28,142.10,
261,2022-04-14 00:30:00,,21.54,21.67,,78.30,17.73,0.00,4.64,152.90,
261,2022-04-14 00:45:00,,21.25,21.42,,79.20,17.67,0.00,4.76,155.50,
261,2022-04-14 01:00:00,,21.05,21.31,,79.60,17.64,0.00,3.03,157.50,
261,2022-04-14 01:15:00,,20.72,21.06,,80.70,17.62,0.00,2.35,146.30,
261,2022-04-14 01:30:00,,20.06,20.75,,81.50,17.47,0.00,1.51,194.00,
261,2022-04-14 01:45:00,,18.97,20.24,,84.40,17.53,0.00,1.01,98.50,
261,2022-04-14 02:00:00,,18.16,19.55,,88.20,17.55,0.00,0.77,81.80,
261,2022-04-14 02:15:00,,18.00,19.17,,89.60,17.42,0.00,0.40,20.71,
261,2022-04-14 02:30:00,,18.30,18.98,,90.90,17.46,0.00,0.41,108.20,
261,2022-04-14 02:45:00,,18.89,19.28,,91.30,17.83,0.00,1.54,79.90,
261,2022-04-14 03:00:00,,18.07,18.99,,90.70,17.44,0.00,2.52,203.30,
261,2022-04-14 03:15:00,,18.01,18.83,,91.80,17.47,0.00,1.50,159.30,
261,2022-04-14 03:30:00,,17.60,18.87,,91.60,17.47,0.00,0.96,245.10,
261,2022-04-14 03:45:00,,17.18,18.55,,92.80,17.36,0.00,0.83,7.18,
261,2022-04-14 04:00:00,,16.49,18.44,,93.80,17.42,0.00,0.75,169.00,
261,2022-04-14 04:15:00,,16.35,18.22,,94.90,17.39,0.00,1.05,153.10,
261,2022-04-14 04:30:00,,16.41,18.18,,95.60,17.47,0.00,0.92,116.20,
261,2022-04-14 04:45:00,,16.22,17.74,,95.80,17.06,0.00,0.69,87.30,
261,2022-04-14 05:00:00,,16.19,17.64,,96.20,17.03,0.00,0.89,55.98,
261,2022-04-14 05:15:00,,17.08,17.70,,96.50,17.14,0.00,0.64,289.90,
261,2022-04-14 05:30:00,,17.65,17.87,,96.60,17.32,0.00,0.54,126.80,
261,2022-04-14 05:45:00,,18.14,18.27,,96.70,17.74,0.00,1.51,82.60,
261,2022-04-14 06:00:00,,18.59,18.21,,96.30,17.61,0.00,1.90,49.76,
261,2022-04-14 06:15:00,,18.90,18.49,,95.80,17.81,0.00,1.74,345.80,
261,2022-04-14 06:30:00,,19.36,19.03,,94.60,18.14,0.00,1.15,335.00,
261,2022-04-14 06:45:00,,19.69,19.54,,92.60,18.31,0.00,1.40,1.20,
261,2022-04-14 07:00:00,,19.85,19.67,,91.60,18.27,0.00,1.98,8.33,
261,2022-04-14 07:15:00,,19.95,19.73,,92.10,18.41,0.00,1.52,31.63,
261,2022-04-14 07:30:00,,20.06,19.79,,92.20,18.49,0.00,1.99,359.50,
261,2022-04-14 07:45:00,,20.13,19.77,,92.40,18.50,0.00,1.28,79.60,
261,2022-04-14 08:00:00,,20.27,19.83,,93.00,18.67,0.00,0.88,223.00,
261,2022-04-14 08:15:00,,20.44,19.84,,93.40,18.74,0.00,0.64,358.40,
261,2022-04-14 08:30:00,,20.52,19.92,,93.60,18.86,0.00,2.28,23.54,
261,2022-04-14 08:45:00,,20.39,19.76,,93.70,18.72,0.00,3.18,34.51,
261,2022-04-14 09:00:00,,20.38,19.70,,94.60,18.81,0.00,1.94,61.11,
261,2022-04-14 09:15:00,,20.59,19.78,,95.00,18.96,0.00,2.63,49.83,
261,2022-04-14 09:30:00,,20.85,19.87,,95.00,19.05,0.00,1.78,69.27,
261,2022-04-14 09:45:00,,21.15,20.14,,94.70,19.26,0.00,1.91,76.70,
261,2022-04-14 10:00:00,,21.79,20.57,,94.30,19.62,0.00,1.46,73.40,
261,2022-04-14 10:15:00,,22.20,20.90,,92.50,19.64,0.00,1.66,26.67,
261,2022-04-14 10:30:00,,21.87,20.97,,92.10,19.64,0.00,3.19,323.70,
261,2022-04-14 10:45:00,,22.06,21.08,,91.10,19.57,0.00,1.82,47.41,
261,2022-04-14 11:00:00,,22.96,21.55,,89.30,19.72,0.00,3.33,29.77,
261,2022-04-14 11:15:00,,22.97,21.48,,91.20,19.99,0.00,5.85,358.80,
261,2022-04-14 11:30:00,,23.32,21.57,,90.90,20.02,0.00,6.38,4.36,
261,2022-04-14 11:45:00,,24.00,22.07,,88.50,20.08,0.00,6.03,358.70,
261,2022-04-14 12:00:00,,24.45,22.46,,86.40,20.08,0.00,4.97,358.70,
261,2022-04-14 12:15:00,,25.16,23.14,,83.70,20.23,0.00,4.68,2.50,
261,2022-04-14 12:30:00,,25.50,23.29,,81.90,20.03,0.00,4.87,4.35,
261,2022-04-14 12:45:00,,25.82,23.42,,79.30,19.63,0.00,4.08,0.24,
261,2022-04-14 13:00:00,,25.83,23.84,,78.50,19.88,0.00,4.71,353.70,
261,2022-04-14 13:15:00,,26.36,24.02,,77.20,19.78,0.00,4.80,0.54,
261,2022-04-14 13:30:00,,26.70,24.43,,76.10,19.95,0.00,4.36,359.30,
261,2022-04-14 13:45:00,,27.98,25.14,,73.60,20.10,0.00,3.73,356.00,
261,2022-04-14 14:00:00,,28.99,25.86,,71.50,20.32,0.00,4.14,339.40,
261,2022-04-14 14:15:00,,28.81,26.03,,70.00,20.14,0.00,3.34,315.50,
261,2022-04-14 14:30:00,,29.61,26.54,,67.77,20.10,0.00,2.88,26.16,
261,2022-04-14 14:45:00,,29.87,26.87,,67.02,20.24,0.00,3.84,16.52,
261,2022-04-14 15:00:00,,29.62,26.79,,66.41,20.01,0.00,3.01,354.40,
261,2022-04-14 15:15:00,,29.56,27.12,,64.62,19.89,0.00,2.75,306.60,
