Station ID,Station Name,Date,Time,Soil Temp (C),Temp @ 60cm (C),Temp @ 2m (C),Temp @ 10m (C),Relative Humidity (%),Dew Point Temp (C),Rainfall Amount (in),Wind Speed (mph),Wind Direction (deg),Solar Radiation (w/m2)
320,APOPKA,1997-12-19,17:15:00,17.73,17.11,17.93,18.23,55.39,8.10,0.04,5.70,316.10,61.55
320,APOPKA,1997-12-19,17:30:00,17.57,16.10,17.00,17.75,63.12,9.08,,7.23,329.20,17.85
320,APOPKA,1997-12-19,17:45:00,17.37,13.92,15.50,16.97,67.24,7.94,,6.82,324.60,3.21
320,APOPKA,1997-12-19,18:00:00,17.14,13.47,15.31,17.30,67.92,7.66,,6.86,319.10,0.18
320,APOPKA,1997-12-19,18:15:00,16.91,11.55,13.03,15.83,77.30,7.71,,5.74,333.30,
320,APOPKA,1997-12-19,18:30:00,16.67,11.59,13.63,16.48,70.60,6.43,,7.20,345.90,
320,APOPKA,1997-12-19,18:45:00,16.43,12.22,14.01,16.34,64.38,5.69,,8.40,349.60,
320,APOPKA,1997-12-19,19:00:00,16.20,11.62,13.60,15.44,68.29,5.97,,7.67,3.83,
320,APOPKA,1997-12-19,19:15:00,15.96,9.89,12.21,14.39,75.70,5.80,,6.71,13.49,
320,APOPKA,1997-12-19,19:30:00,15.75,9.99,11.75,14.31,79.60,6.63,,6.92,31.51,
320,APOPKA,1997-12-19,19:45:00,15.55,10.26,11.72,14.01,78.70,6.72,,7.63,24.53,
320,APOPKA,1997-12-19,20:00:00,15.34,10.17,11.88,13.76,76.10,6.15,,9.07,21.35,
320,APOPKA,1997-12-19,20:15:00,15.16,8.58,10.68,13.22,80.00,5.33,,7.15,32.41,
320,APOPKA,1997-12-19,20:30:00,14.96,8.97,10.29,12.96,83.60,6.34,,7.57,51.79,
320,APOPKA,1997-12-19,20:45:00,14.80,8.51,9.58,11.95,86.50,6.39,,10.14,64.90,
320,APOPKA,1997-12-19,21:00:00,14.63,8.84,10.31,12.34,81.80,5.90,,9.51,59.34,
320,APOPKA,1997-12-19,21:15:00,14.46,8.79,10.48,12.40,80.80,5.67,,9.22,50.90,
320,APOPKA,1997-12-19,21:30:00,14.31,10.03,11.17,12.56,77.50,6.28,,10.63,45.17,
320,APOPKA,1997-12-19,21:45:00,14.17,9.10,10.65,12.37,81.30,6.07,,9.82,62.62,
320,APOPKA,1997-12-19,22:00:00,14.04,8.80,10.59,12.13,82.70,6.02,,9.06,64.46,
320,APOPKA,1997-12-19,22:15:00,13.90,7.58,10.00,12.34,88.20,5.75,,8.27,69.78,
320,APOPKA,1997-12-19,22:30:00,13.80,9.12,10.76,12.56,84.10,6.58,,8.75,65.47,
320,APOPKA,1997-12-19,22:45:00,13.65,8.45,9.89,11.07,86.00,6.24,,8.62,57.08,
320,APOPKA,1997-12-19,23:00:00,13.54,7.25,9.12,11.41,91.10,5.89,,8.62,67.37,
320,APOPKA,1997-12-19,23:15:00,13.43,6.93,8.99,11.07,94.60,6.13,,6.88,72.80,
320,APOPKA,1997-12-19,23:30:00,13.31,7.09,8.66,10.45,93.90,6.17,,6.47,61.97,
320,APOPKA,1997-12-19,23:45:00,13.20,5.53,7.56,10.12,93.30,4.54,,6.47,81.40,
320,APOPKA,1997-12-20,00:00:00,13.09,6.25,8.26,9.39,95.50,5.58,,5.53,91.00,
320,APOPKA,1997-12-20,00:15:00,12.99,6.37,8.10,10.32,95.90,5.76,,6.61,99.10,
320,APOPKA,1997-12-20,00:30:00,12.89,6.82,8.62,10.23,96.80,6.35,,4.99,91.80,
320,APOPKA,1997-12-20,00:45:00,12.79,6.29,8.39,10.25,96.80,5.82,,3.82,86.80,
320,APOPKA,1997-12-20,01:00:00,12.69,7.39,8.68,10.32,96.90,6.93,,4.19,56.80,
