Station ID,Station Name,Date,Time,Soil Temp (C),Temp @ 60cm (C),Temp @ 2m (C),Temp @ 10m (C),Relative Humidity (%),Dew Point Temp (C),Rainfall Amount (in),Wind Speed (mph),Wind Direction (deg),Solar Radiation (w/m2)
360,DOVER,2023-01-01,00:00:00,19.18,20.11,20.91,20.0,82.5,17.82,0.0,2.2,185.8,0.0
360,DOVER,2023-01-01,00:15:00,19.16,20.06,20.91,20.03,82.4,17.8,0.0,2.37,175.5,0.0
360,DOVER,2023-01-01,00:30:00,19.15,20.07,20.98,20.1,82.2,17.83,0.0,1.98,188.6,0.0
360,DOVER,2023-01-01,00:45:00,19.14,20.15,21.01,20.14,82.1,17.84,0.0,1.58,168.8,0.0
360,DOVER,2023-01-01,01:00:00,19.14,20.05,20.99,20.19,82.0,17.8,0.0,1.1,216.3,0.0
360,DOVER,2023-01-01,01:15:00,19.13,19.85,20.88,20.17,82.0,17.69,0.0,1.09,180.5,0.0
360,DOVER,2023-01-01,01:30:00,19.12,20.01,20.99,20.16,81.9,17.78,0.0,1.06,194.2,0.0
360,DOVER,2023-01-01,01:45:00,19.11,20.05,21.0,20.22,81.8,17.77,0.0,1.58,181.9,0.0
360,DOVER,2023-01-01,02:00:00,19.1,20.01,20.93,20.17,81.8,17.71,0.0,1.36,175.8,0.0
360,DOVER,2023-01-01,02:15:00,19.09,19.97,20.94,20.18,81.7,17.7,0.0,0.89,201.0,0.0
360,DOVER,2023-01-01,02:30:00,19.07,19.78,20.81,20.13,81.7,17.57,0.0,3.29,336.5,0.0
360,DOVER,2023-01-01,02:45:00,19.06,19.8,20.52,19.54,81.8,17.3,0.0,3.15,345.9,0.0
360,DOVER,2023-01-01,03:00:00,19.05,19.76,20.5,19.49,81.7,17.27,0.0,1.51,354.6,0.0
360,DOVER,2023-01-01,03:15:00,19.04,19.8,20.55,19.52,81.6,17.3,0.0,1.3,14.15,0.0
360,DOVER,2023-01-01,03:30:00,19.04,19.86,20.63,19.66,81.5,17.35,0.0,2.6,351.5,0.0
360,DOVER,2023-01-01,03:45:00,19.04,20.06,20.79,19.77,81.4,17.49,0.0,2.78,351.9,0.0
360,DOVER,2023-01-01,04:00:00,19.04,20.13,20.86,19.83,81.3,17.54,0.0,1.84,340.9,0.0
360,DOVER,2023-01-01,04:15:00,19.05,20.26,20.98,19.93,81.2,17.64,0.0,1.27,303.9,0.0
360,DOVER,2023-01-01,04:30:00,19.05,20.33,21.05,19.98,81.2,17.71,0.0,1.17,293.6,0.0
360,DOVER,2023-01-01,04:45:00,19.06,20.35,21.06,20.0,81.1,17.7,0.0,0.98,295.1,0.0
360,DOVER,2023-01-01,05:00:00,19.06,20.3,21.05,20.02,81.0,17.67,0.0,1.0,296.2,0.0
360,DOVER,2023-01-01,05:15:00,19.08,20.38,21.1,20.03,80.9,17.7,0.0,0.72,285.4,0.0
